Model name,Augmentation method,Seed,Config,Metric name,Metric value,Mapping,Method
ResNet18,Flow,5,Config_17,Err_rv,8.799999999999999,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,6,Config_17,Err_bl_hw,13.333333333333334,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,6,Config_17,Err_bl_rv,2.564102564102564,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,6,Config_17,Err_bl,5.555555555555555,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,6,Config_17,Err_nor,3.4280936454849495,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,6,Config_17,Err_nor_hw,4.2622950819672125,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,6,Config_17,Err_nor_rv,2.5597269624573378,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,6,Config_17,Err_hw,4.4799999999999995,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,6,Config_17,Err_rv,2.56,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,7,Config_17,Err_bl_hw,26.666666666666668,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,7,Config_17,Err_bl_rv,2.564102564102564,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,7,Config_17,Err_bl,9.25925925925926,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,7,Config_17,Err_nor,5.68561872909699,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,7,Config_17,Err_nor_hw,3.4426229508196724,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,7,Config_17,Err_nor_rv,8.020477815699659,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,7,Config_17,Err_hw,4.0,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,7,Config_17,Err_rv,7.68,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,8,Config_17,Err_bl_hw,13.333333333333334,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,8,Config_17,Err_bl_rv,7.6923076923076925,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,8,Config_17,Err_bl,9.25925925925926,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,8,Config_17,Err_nor,5.852842809364549,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,8,Config_17,Err_nor_hw,5.737704918032787,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,8,Config_17,Err_nor_rv,5.972696245733788,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,8,Config_17,Err_hw,5.92,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,8,Config_17,Err_rv,6.08,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,9,Config_17,Err_bl_hw,6.666666666666667,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,9,Config_17,Err_bl_rv,2.564102564102564,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,9,Config_17,Err_bl,3.7037037037037033,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,9,Config_17,Err_nor,6.688963210702341,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,9,Config_17,Err_nor_hw,1.3114754098360655,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,9,Config_17,Err_nor_rv,12.286689419795222,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,9,Config_17,Err_hw,1.44,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,9,Config_17,Err_rv,11.68,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,10,Config_17,Err_bl_hw,20.0,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,10,Config_17,Err_bl_rv,7.6923076923076925,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,10,Config_17,Err_bl,11.11111111111111,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,10,Config_17,Err_nor,13.043478260869565,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,10,Config_17,Err_nor_hw,17.868852459016395,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,10,Config_17,Err_nor_rv,8.020477815699659,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,10,Config_17,Err_hw,17.919999999999998,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,Flow,10,Config_17,Err_rv,8.0,"(200, 100, 'BC_BB')",Aug_BC_BB_4
ResNet18,CCPL,1,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,1,Config_1,Err_bl_rv,5.128205128205128,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,1,Config_1,Err_bl,3.7037037037037033,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,1,Config_1,Err_nor,1.254180602006689,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,1,Config_1,Err_nor_hw,0.819672131147541,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,1,Config_1,Err_nor_rv,1.7064846416382253,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,1,Config_1,Err_hw,0.8,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,1,Config_1,Err_rv,1.92,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,2,Config_1,Err_bl_hw,20.0,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,2,Config_1,Err_bl_rv,0.0,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,2,Config_1,Err_bl,5.555555555555555,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,2,Config_1,Err_nor,0.8361204013377926,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,2,Config_1,Err_nor_hw,0.6557377049180327,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,2,Config_1,Err_nor_rv,1.023890784982935,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,2,Config_1,Err_hw,1.1199999999999999,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,2,Config_1,Err_rv,0.96,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,3,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,3,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,3,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,3,Config_1,Err_nor,1.3377926421404682,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,3,Config_1,Err_nor_hw,0.49180327868852464,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,3,Config_1,Err_nor_rv,2.218430034129693,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,3,Config_1,Err_hw,0.48,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,3,Config_1,Err_rv,2.2399999999999998,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,4,Config_1,Err_bl_hw,6.666666666666667,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,4,Config_1,Err_bl_rv,5.128205128205128,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,4,Config_1,Err_bl,5.555555555555555,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,4,Config_1,Err_nor,1.0869565217391304,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,4,Config_1,Err_nor_hw,0.819672131147541,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,4,Config_1,Err_nor_rv,1.3651877133105803,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,4,Config_1,Err_hw,0.96,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,4,Config_1,Err_rv,1.6,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,5,Config_1,Err_bl_hw,6.666666666666667,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,5,Config_1,Err_bl_rv,0.0,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,5,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,5,Config_1,Err_nor,0.919732441471572,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,5,Config_1,Err_nor_hw,0.49180327868852464,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,5,Config_1,Err_nor_rv,1.3651877133105803,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,5,Config_1,Err_hw,0.64,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,5,Config_1,Err_rv,1.28,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,6,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,6,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,6,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,6,Config_1,Err_nor,1.1705685618729096,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,6,Config_1,Err_nor_hw,0.819672131147541,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,6,Config_1,Err_nor_rv,1.5358361774744027,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,6,Config_1,Err_hw,0.8,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,6,Config_1,Err_rv,1.6,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,7,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,7,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,7,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,7,Config_1,Err_nor,1.588628762541806,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,7,Config_1,Err_nor_hw,2.9508196721311477,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,7,Config_1,Err_nor_rv,0.17064846416382254,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,7,Config_1,Err_hw,2.88,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,7,Config_1,Err_rv,0.32,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,8,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,8,Config_1,Err_bl_rv,0.0,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,8,Config_1,Err_bl,0.0,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,8,Config_1,Err_nor,1.254180602006689,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,8,Config_1,Err_nor_hw,1.1475409836065573,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,8,Config_1,Err_nor_rv,1.3651877133105803,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,8,Config_1,Err_hw,1.1199999999999999,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,8,Config_1,Err_rv,1.28,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,9,Config_1,Err_bl_hw,13.333333333333334,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,9,Config_1,Err_bl_rv,0.0,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,9,Config_1,Err_bl,3.7037037037037033,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,9,Config_1,Err_nor,1.3377926421404682,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,9,Config_1,Err_nor_hw,1.3114754098360655,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,9,Config_1,Err_nor_rv,1.3651877133105803,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,9,Config_1,Err_hw,1.6,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,9,Config_1,Err_rv,1.28,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,10,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,10,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,10,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,10,Config_1,Err_nor,1.1705685618729096,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,10,Config_1,Err_nor_hw,0.9836065573770493,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,10,Config_1,Err_nor_rv,1.3651877133105803,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,10,Config_1,Err_hw,0.96,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,10,Config_1,Err_rv,1.44,"(0, 0, 'CE')",Baseline
ResNet18,CCPL,1,Config_2,Err_bl_hw,6.666666666666667,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,1,Config_2,Err_bl_rv,5.128205128205128,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,1,Config_2,Err_bl,5.555555555555555,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,1,Config_2,Err_nor,1.839464882943144,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,1,Config_2,Err_nor_hw,1.4754098360655739,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,1,Config_2,Err_nor_rv,2.218430034129693,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,1,Config_2,Err_hw,1.6,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,1,Config_2,Err_rv,2.4,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,2,Config_2,Err_bl_hw,0.0,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,2,Config_2,Err_bl_rv,7.6923076923076925,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,2,Config_2,Err_bl,5.555555555555555,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,2,Config_2,Err_nor,2.341137123745819,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,2,Config_2,Err_nor_hw,2.1311475409836063,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,2,Config_2,Err_nor_rv,2.5597269624573378,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,2,Config_2,Err_hw,2.08,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,2,Config_2,Err_rv,2.88,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,3,Config_2,Err_bl_hw,0.0,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,3,Config_2,Err_bl_rv,0.0,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,3,Config_2,Err_bl,0.0,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,3,Config_2,Err_nor,2.1739130434782608,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,3,Config_2,Err_nor_hw,2.459016393442623,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,3,Config_2,Err_nor_rv,1.877133105802048,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,3,Config_2,Err_hw,2.4,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,3,Config_2,Err_rv,1.76,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,4,Config_2,Err_bl_hw,6.666666666666667,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,4,Config_2,Err_bl_rv,7.6923076923076925,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,4,Config_2,Err_bl,7.4074074074074066,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,4,Config_2,Err_nor,2.508361204013378,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,4,Config_2,Err_nor_hw,2.459016393442623,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,4,Config_2,Err_nor_rv,2.5597269624573378,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,4,Config_2,Err_hw,2.56,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,4,Config_2,Err_rv,2.88,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,5,Config_2,Err_bl_hw,0.0,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,5,Config_2,Err_bl_rv,5.128205128205128,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,5,Config_2,Err_bl,3.7037037037037033,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,5,Config_2,Err_nor,1.9230769230769231,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,5,Config_2,Err_nor_hw,1.639344262295082,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,5,Config_2,Err_nor_rv,2.218430034129693,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,5,Config_2,Err_hw,1.6,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,5,Config_2,Err_rv,2.4,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,6,Config_2,Err_bl_hw,0.0,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,6,Config_2,Err_bl_rv,2.564102564102564,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,6,Config_2,Err_bl,1.8518518518518516,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,6,Config_2,Err_nor,2.25752508361204,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,6,Config_2,Err_nor_hw,1.9672131147540985,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,6,Config_2,Err_nor_rv,2.5597269624573378,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,6,Config_2,Err_hw,1.92,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,6,Config_2,Err_rv,2.56,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,7,Config_2,Err_bl_hw,0.0,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,7,Config_2,Err_bl_rv,5.128205128205128,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,7,Config_2,Err_bl,3.7037037037037033,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,7,Config_2,Err_nor,2.0066889632107023,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,7,Config_2,Err_nor_hw,1.8032786885245904,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,7,Config_2,Err_nor_rv,2.218430034129693,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,7,Config_2,Err_hw,1.76,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,7,Config_2,Err_rv,2.4,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,8,Config_2,Err_bl_hw,6.666666666666667,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,8,Config_2,Err_bl_rv,2.564102564102564,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,8,Config_2,Err_bl,3.7037037037037033,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,8,Config_2,Err_nor,2.6755852842809364,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,8,Config_2,Err_nor_hw,3.4426229508196724,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,8,Config_2,Err_nor_rv,1.877133105802048,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,8,Config_2,Err_hw,3.52,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,8,Config_2,Err_rv,1.92,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,9,Config_2,Err_bl_hw,0.0,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,9,Config_2,Err_bl_rv,2.564102564102564,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,9,Config_2,Err_bl,1.8518518518518516,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,9,Config_2,Err_nor,2.0066889632107023,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,9,Config_2,Err_nor_hw,2.459016393442623,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,9,Config_2,Err_nor_rv,1.5358361774744027,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,9,Config_2,Err_hw,2.4,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,9,Config_2,Err_rv,1.6,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,10,Config_2,Err_bl_hw,0.0,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,10,Config_2,Err_bl_rv,7.6923076923076925,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,10,Config_2,Err_bl,5.555555555555555,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,10,Config_2,Err_nor,2.508361204013378,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,10,Config_2,Err_nor_hw,3.114754098360656,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,10,Config_2,Err_nor_rv,1.877133105802048,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,10,Config_2,Err_hw,3.04,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,10,Config_2,Err_rv,2.2399999999999998,"(1000, 500, 'CE')",Aug
ResNet18,CCPL,1,Config_3,Err_bl_hw,53.333333333333336,"(0, 0, 'BC')",BC
ResNet18,CCPL,1,Config_3,Err_bl_rv,30.76923076923077,"(0, 0, 'BC')",BC
ResNet18,CCPL,1,Config_3,Err_bl,37.03703703703704,"(0, 0, 'BC')",BC
ResNet18,CCPL,1,Config_3,Err_nor,21.57190635451505,"(0, 0, 'BC')",BC
ResNet18,CCPL,1,Config_3,Err_nor_hw,16.39344262295082,"(0, 0, 'BC')",BC
ResNet18,CCPL,1,Config_3,Err_nor_rv,26.96245733788396,"(0, 0, 'BC')",BC
ResNet18,CCPL,1,Config_3,Err_hw,17.28,"(0, 0, 'BC')",BC
ResNet18,CCPL,1,Config_3,Err_rv,27.200000000000003,"(0, 0, 'BC')",BC
ResNet18,CCPL,2,Config_3,Err_bl_hw,53.333333333333336,"(0, 0, 'BC')",BC
ResNet18,CCPL,2,Config_3,Err_bl_rv,30.76923076923077,"(0, 0, 'BC')",BC
ResNet18,CCPL,2,Config_3,Err_bl,37.03703703703704,"(0, 0, 'BC')",BC
ResNet18,CCPL,2,Config_3,Err_nor,16.806020066889634,"(0, 0, 'BC')",BC
ResNet18,CCPL,2,Config_3,Err_nor_hw,9.180327868852459,"(0, 0, 'BC')",BC
ResNet18,CCPL,2,Config_3,Err_nor_rv,24.744027303754265,"(0, 0, 'BC')",BC
ResNet18,CCPL,2,Config_3,Err_hw,10.24,"(0, 0, 'BC')",BC
ResNet18,CCPL,2,Config_3,Err_rv,25.119999999999997,"(0, 0, 'BC')",BC
ResNet18,CCPL,3,Config_3,Err_bl_hw,66.66666666666666,"(0, 0, 'BC')",BC
ResNet18,CCPL,3,Config_3,Err_bl_rv,25.64102564102564,"(0, 0, 'BC')",BC
ResNet18,CCPL,3,Config_3,Err_bl,37.03703703703704,"(0, 0, 'BC')",BC
ResNet18,CCPL,3,Config_3,Err_nor,16.88963210702341,"(0, 0, 'BC')",BC
ResNet18,CCPL,3,Config_3,Err_nor_hw,9.508196721311474,"(0, 0, 'BC')",BC
ResNet18,CCPL,3,Config_3,Err_nor_rv,24.573378839590443,"(0, 0, 'BC')",BC
ResNet18,CCPL,3,Config_3,Err_hw,10.879999999999999,"(0, 0, 'BC')",BC
ResNet18,CCPL,3,Config_3,Err_rv,24.64,"(0, 0, 'BC')",BC
ResNet18,CCPL,4,Config_3,Err_bl_hw,53.333333333333336,"(0, 0, 'BC')",BC
ResNet18,CCPL,4,Config_3,Err_bl_rv,38.46153846153847,"(0, 0, 'BC')",BC
ResNet18,CCPL,4,Config_3,Err_bl,42.592592592592595,"(0, 0, 'BC')",BC
ResNet18,CCPL,4,Config_3,Err_nor,21.57190635451505,"(0, 0, 'BC')",BC
ResNet18,CCPL,4,Config_3,Err_nor_hw,10.655737704918032,"(0, 0, 'BC')",BC
ResNet18,CCPL,4,Config_3,Err_nor_rv,32.93515358361775,"(0, 0, 'BC')",BC
ResNet18,CCPL,4,Config_3,Err_hw,11.68,"(0, 0, 'BC')",BC
ResNet18,CCPL,4,Config_3,Err_rv,33.28,"(0, 0, 'BC')",BC
ResNet18,CCPL,5,Config_3,Err_bl_hw,53.333333333333336,"(0, 0, 'BC')",BC
ResNet18,CCPL,5,Config_3,Err_bl_rv,12.82051282051282,"(0, 0, 'BC')",BC
ResNet18,CCPL,5,Config_3,Err_bl,24.074074074074073,"(0, 0, 'BC')",BC
ResNet18,CCPL,5,Config_3,Err_nor,14.381270903010032,"(0, 0, 'BC')",BC
ResNet18,CCPL,5,Config_3,Err_nor_hw,9.672131147540984,"(0, 0, 'BC')",BC
ResNet18,CCPL,5,Config_3,Err_nor_rv,19.283276450511945,"(0, 0, 'BC')",BC
ResNet18,CCPL,5,Config_3,Err_hw,10.72,"(0, 0, 'BC')",BC
ResNet18,CCPL,5,Config_3,Err_rv,18.88,"(0, 0, 'BC')",BC
ResNet18,CCPL,6,Config_3,Err_bl_hw,0.0,"(0, 0, 'BC')",BC
ResNet18,CCPL,6,Config_3,Err_bl_rv,82.05128205128204,"(0, 0, 'BC')",BC
ResNet18,CCPL,6,Config_3,Err_bl,59.25925925925925,"(0, 0, 'BC')",BC
ResNet18,CCPL,6,Config_3,Err_nor,18.394648829431436,"(0, 0, 'BC')",BC
ResNet18,CCPL,6,Config_3,Err_nor_hw,6.557377049180328,"(0, 0, 'BC')",BC
ResNet18,CCPL,6,Config_3,Err_nor_rv,30.716723549488055,"(0, 0, 'BC')",BC
ResNet18,CCPL,6,Config_3,Err_hw,6.4,"(0, 0, 'BC')",BC
ResNet18,CCPL,6,Config_3,Err_rv,33.92,"(0, 0, 'BC')",BC
ResNet18,CCPL,7,Config_3,Err_bl_hw,80.0,"(0, 0, 'BC')",BC
ResNet18,CCPL,7,Config_3,Err_bl_rv,12.82051282051282,"(0, 0, 'BC')",BC
ResNet18,CCPL,7,Config_3,Err_bl,31.48148148148148,"(0, 0, 'BC')",BC
ResNet18,CCPL,7,Config_3,Err_nor,24.91638795986622,"(0, 0, 'BC')",BC
ResNet18,CCPL,7,Config_3,Err_nor_hw,8.19672131147541,"(0, 0, 'BC')",BC
ResNet18,CCPL,7,Config_3,Err_nor_rv,42.32081911262799,"(0, 0, 'BC')",BC
ResNet18,CCPL,7,Config_3,Err_hw,9.92,"(0, 0, 'BC')",BC
ResNet18,CCPL,7,Config_3,Err_rv,40.48,"(0, 0, 'BC')",BC
ResNet18,CCPL,8,Config_3,Err_bl_hw,60.0,"(0, 0, 'BC')",BC
ResNet18,CCPL,8,Config_3,Err_bl_rv,15.384615384615385,"(0, 0, 'BC')",BC
ResNet18,CCPL,8,Config_3,Err_bl,27.77777777777778,"(0, 0, 'BC')",BC
ResNet18,CCPL,8,Config_3,Err_nor,10.200668896321071,"(0, 0, 'BC')",BC
ResNet18,CCPL,8,Config_3,Err_nor_hw,4.2622950819672125,"(0, 0, 'BC')",BC
ResNet18,CCPL,8,Config_3,Err_nor_rv,16.38225255972696,"(0, 0, 'BC')",BC
ResNet18,CCPL,8,Config_3,Err_hw,5.6000000000000005,"(0, 0, 'BC')",BC
ResNet18,CCPL,8,Config_3,Err_rv,16.32,"(0, 0, 'BC')",BC
ResNet18,CCPL,9,Config_3,Err_bl_hw,26.666666666666668,"(0, 0, 'BC')",BC
ResNet18,CCPL,9,Config_3,Err_bl_rv,58.97435897435898,"(0, 0, 'BC')",BC
ResNet18,CCPL,9,Config_3,Err_bl,50.0,"(0, 0, 'BC')",BC
ResNet18,CCPL,9,Config_3,Err_nor,24.74916387959866,"(0, 0, 'BC')",BC
ResNet18,CCPL,9,Config_3,Err_nor_hw,31.80327868852459,"(0, 0, 'BC')",BC
ResNet18,CCPL,9,Config_3,Err_nor_rv,17.4061433447099,"(0, 0, 'BC')",BC
