Model name,Augmentation method,Seed,Config,Metric name,Metric value,Mapping,Method
Vgg16,DCGAN_Flow,8,Config_2,Err_nor_rv,5.1194539249146755,"(400, 1000, 'CE')",Aug
Vgg16,DCGAN_Flow,8,Config_2,Err_hw,3.36,"(400, 1000, 'CE')",Aug
Vgg16,DCGAN_Flow,8,Config_2,Err_rv,5.12,"(400, 1000, 'CE')",Aug
Vgg16,DCGAN_Flow,9,Config_2,Err_bl_hw,6.666666666666667,"(400, 1000, 'CE')",Aug
Vgg16,DCGAN_Flow,9,Config_2,Err_bl_rv,0.0,"(400, 1000, 'CE')",Aug
Vgg16,DCGAN_Flow,9,Config_2,Err_bl,1.8518518518518516,"(400, 1000, 'CE')",Aug
Vgg16,DCGAN_Flow,9,Config_2,Err_nor,3.9297658862876257,"(400, 1000, 'CE')",Aug
Vgg16,DCGAN_Flow,9,Config_2,Err_nor_hw,5.409836065573771,"(400, 1000, 'CE')",Aug
Vgg16,DCGAN_Flow,9,Config_2,Err_nor_rv,2.3890784982935154,"(400, 1000, 'CE')",Aug
Vgg16,DCGAN_Flow,9,Config_2,Err_hw,5.4399999999999995,"(400, 1000, 'CE')",Aug
Vgg16,DCGAN_Flow,9,Config_2,Err_rv,2.2399999999999998,"(400, 1000, 'CE')",Aug
Vgg16,DCGAN_Flow,10,Config_2,Err_bl_hw,0.0,"(400, 1000, 'CE')",Aug
Vgg16,DCGAN_Flow,10,Config_2,Err_bl_rv,10.256410256410255,"(400, 1000, 'CE')",Aug
Vgg16,DCGAN_Flow,10,Config_2,Err_bl,7.4074074074074066,"(400, 1000, 'CE')",Aug
Vgg16,DCGAN_Flow,10,Config_2,Err_nor,3.595317725752508,"(400, 1000, 'CE')",Aug
Vgg16,DCGAN_Flow,10,Config_2,Err_nor_hw,2.459016393442623,"(400, 1000, 'CE')",Aug
Vgg16,DCGAN_Flow,10,Config_2,Err_nor_rv,4.778156996587031,"(400, 1000, 'CE')",Aug
Vgg16,DCGAN_Flow,10,Config_2,Err_hw,2.4,"(400, 1000, 'CE')",Aug
Vgg16,DCGAN_Flow,10,Config_2,Err_rv,5.12,"(400, 1000, 'CE')",Aug
Vgg16,Oversampling/5,1,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,1,Config_1,Err_bl_rv,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,1,Config_1,Err_bl,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,1,Config_1,Err_nor,2.9264214046822743,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,1,Config_1,Err_nor_hw,2.7868852459016393,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,1,Config_1,Err_nor_rv,3.0716723549488054,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,1,Config_1,Err_hw,2.7199999999999998,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,1,Config_1,Err_rv,2.88,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,2,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,2,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,2,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,2,Config_1,Err_nor,4.013377926421405,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,2,Config_1,Err_nor_hw,2.622950819672131,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,2,Config_1,Err_nor_rv,5.460750853242321,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,2,Config_1,Err_hw,2.56,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,2,Config_1,Err_rv,5.28,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,3,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,3,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,3,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,3,Config_1,Err_nor,3.7625418060200673,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,3,Config_1,Err_nor_hw,3.606557377049181,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,3,Config_1,Err_nor_rv,3.9249146757679183,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,3,Config_1,Err_hw,3.52,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,3,Config_1,Err_rv,3.84,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,4,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,4,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,4,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,4,Config_1,Err_nor,3.595317725752508,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,4,Config_1,Err_nor_hw,2.7868852459016393,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,4,Config_1,Err_nor_rv,4.436860068259386,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,4,Config_1,Err_hw,2.7199999999999998,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,4,Config_1,Err_rv,4.32,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,5,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,5,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,5,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,5,Config_1,Err_nor,4.096989966555184,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,5,Config_1,Err_nor_hw,2.9508196721311477,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,5,Config_1,Err_nor_rv,5.290102389078498,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,5,Config_1,Err_hw,2.88,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,5,Config_1,Err_rv,5.12,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,6,Config_1,Err_bl_hw,6.666666666666667,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,6,Config_1,Err_bl_rv,7.6923076923076925,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,6,Config_1,Err_bl,7.4074074074074066,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,6,Config_1,Err_nor,3.8461538461538463,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,6,Config_1,Err_nor_hw,4.098360655737705,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,6,Config_1,Err_nor_rv,3.583617747440273,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,6,Config_1,Err_hw,4.16,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,6,Config_1,Err_rv,3.84,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,7,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,7,Config_1,Err_bl_rv,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,7,Config_1,Err_bl,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,7,Config_1,Err_nor,3.595317725752508,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,7,Config_1,Err_nor_hw,4.098360655737705,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,7,Config_1,Err_nor_rv,3.0716723549488054,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,7,Config_1,Err_hw,4.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,7,Config_1,Err_rv,2.88,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,8,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,8,Config_1,Err_bl_rv,5.128205128205128,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,8,Config_1,Err_bl,3.7037037037037033,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,8,Config_1,Err_nor,4.096989966555184,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,8,Config_1,Err_nor_hw,2.9508196721311477,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,8,Config_1,Err_nor_rv,5.290102389078498,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,8,Config_1,Err_hw,2.88,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,8,Config_1,Err_rv,5.28,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,9,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,9,Config_1,Err_bl_rv,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,9,Config_1,Err_bl,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,9,Config_1,Err_nor,4.849498327759197,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,9,Config_1,Err_nor_hw,4.590163934426229,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,9,Config_1,Err_nor_rv,5.1194539249146755,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,9,Config_1,Err_hw,4.4799999999999995,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,9,Config_1,Err_rv,4.8,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,10,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,10,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,10,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,10,Config_1,Err_nor,3.7625418060200673,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,10,Config_1,Err_nor_hw,3.4426229508196724,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,10,Config_1,Err_nor_rv,4.09556313993174,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,10,Config_1,Err_hw,3.36,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,10,Config_1,Err_rv,4.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/5,1,Config_2,Err_bl_hw,0.0,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,1,Config_2,Err_bl_rv,0.0,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,1,Config_2,Err_bl,0.0,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,1,Config_2,Err_nor,2.591973244147157,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,1,Config_2,Err_nor_hw,2.622950819672131,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,1,Config_2,Err_nor_rv,2.5597269624573378,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,1,Config_2,Err_hw,2.56,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,1,Config_2,Err_rv,2.4,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,2,Config_2,Err_bl_hw,0.0,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,2,Config_2,Err_bl_rv,0.0,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,2,Config_2,Err_bl,0.0,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,2,Config_2,Err_nor,3.9297658862876257,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,2,Config_2,Err_nor_hw,3.278688524590164,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,2,Config_2,Err_nor_rv,4.607508532423208,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,2,Config_2,Err_hw,3.2,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,2,Config_2,Err_rv,4.32,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,3,Config_2,Err_bl_hw,0.0,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,3,Config_2,Err_bl_rv,5.128205128205128,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,3,Config_2,Err_bl,3.7037037037037033,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,3,Config_2,Err_nor,3.8461538461538463,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,3,Config_2,Err_nor_hw,2.7868852459016393,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,3,Config_2,Err_nor_rv,4.948805460750854,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,3,Config_2,Err_hw,2.7199999999999998,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,3,Config_2,Err_rv,4.96,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,4,Config_2,Err_bl_hw,0.0,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,4,Config_2,Err_bl_rv,5.128205128205128,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,4,Config_2,Err_bl,3.7037037037037033,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,4,Config_2,Err_nor,3.9297658862876257,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,4,Config_2,Err_nor_hw,3.114754098360656,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,4,Config_2,Err_nor_rv,4.778156996587031,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,4,Config_2,Err_hw,3.04,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,4,Config_2,Err_rv,4.8,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,5,Config_2,Err_bl_hw,0.0,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,5,Config_2,Err_bl_rv,0.0,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,5,Config_2,Err_bl,0.0,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,5,Config_2,Err_nor,3.595317725752508,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,5,Config_2,Err_nor_hw,4.426229508196721,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,5,Config_2,Err_nor_rv,2.7303754266211606,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,5,Config_2,Err_hw,4.32,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,5,Config_2,Err_rv,2.56,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,6,Config_2,Err_bl_hw,0.0,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,6,Config_2,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,6,Config_2,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,6,Config_2,Err_nor,3.7625418060200673,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,6,Config_2,Err_nor_hw,2.1311475409836063,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,6,Config_2,Err_nor_rv,5.460750853242321,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,6,Config_2,Err_hw,2.08,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,6,Config_2,Err_rv,5.28,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,7,Config_2,Err_bl_hw,6.666666666666667,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,7,Config_2,Err_bl_rv,0.0,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,7,Config_2,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,7,Config_2,Err_nor,4.431438127090301,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,7,Config_2,Err_nor_hw,3.7704918032786887,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,7,Config_2,Err_nor_rv,5.1194539249146755,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,7,Config_2,Err_hw,3.84,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,7,Config_2,Err_rv,4.8,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,8,Config_2,Err_bl_hw,6.666666666666667,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,8,Config_2,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,8,Config_2,Err_bl,3.7037037037037033,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,8,Config_2,Err_nor,3.595317725752508,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,8,Config_2,Err_nor_hw,3.934426229508197,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,8,Config_2,Err_nor_rv,3.242320819112628,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,8,Config_2,Err_hw,4.0,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,8,Config_2,Err_rv,3.2,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,9,Config_2,Err_bl_hw,0.0,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,9,Config_2,Err_bl_rv,5.128205128205128,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,9,Config_2,Err_bl,3.7037037037037033,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,9,Config_2,Err_nor,3.177257525083612,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,9,Config_2,Err_nor_hw,1.8032786885245904,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,9,Config_2,Err_nor_rv,4.607508532423208,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,9,Config_2,Err_hw,1.76,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,9,Config_2,Err_rv,4.64,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,10,Config_2,Err_bl_hw,0.0,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,10,Config_2,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,10,Config_2,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,10,Config_2,Err_nor,3.3444816053511706,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,10,Config_2,Err_nor_hw,3.606557377049181,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,10,Config_2,Err_nor_rv,3.0716723549488054,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,10,Config_2,Err_hw,3.52,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/5,10,Config_2,Err_rv,3.04,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/10,1,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,1,Config_1,Err_bl_rv,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,1,Config_1,Err_bl,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,1,Config_1,Err_nor,2.9264214046822743,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,1,Config_1,Err_nor_hw,2.7868852459016393,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,1,Config_1,Err_nor_rv,3.0716723549488054,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,1,Config_1,Err_hw,2.7199999999999998,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,1,Config_1,Err_rv,2.88,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,2,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,2,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,2,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,2,Config_1,Err_nor,4.013377926421405,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,2,Config_1,Err_nor_hw,2.622950819672131,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,2,Config_1,Err_nor_rv,5.460750853242321,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,2,Config_1,Err_hw,2.56,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,2,Config_1,Err_rv,5.28,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,3,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,3,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,3,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,3,Config_1,Err_nor,3.7625418060200673,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,3,Config_1,Err_nor_hw,3.606557377049181,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,3,Config_1,Err_nor_rv,3.9249146757679183,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,3,Config_1,Err_hw,3.52,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,3,Config_1,Err_rv,3.84,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,4,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,4,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,4,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,4,Config_1,Err_nor,3.595317725752508,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,4,Config_1,Err_nor_hw,2.7868852459016393,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,4,Config_1,Err_nor_rv,4.436860068259386,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,4,Config_1,Err_hw,2.7199999999999998,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,4,Config_1,Err_rv,4.32,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,5,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,5,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,5,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,5,Config_1,Err_nor,4.096989966555184,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,5,Config_1,Err_nor_hw,2.9508196721311477,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,5,Config_1,Err_nor_rv,5.290102389078498,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,5,Config_1,Err_hw,2.88,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,5,Config_1,Err_rv,5.12,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,6,Config_1,Err_bl_hw,6.666666666666667,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,6,Config_1,Err_bl_rv,7.6923076923076925,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,6,Config_1,Err_bl,7.4074074074074066,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,6,Config_1,Err_nor,3.8461538461538463,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,6,Config_1,Err_nor_hw,4.098360655737705,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,6,Config_1,Err_nor_rv,3.583617747440273,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,6,Config_1,Err_hw,4.16,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,6,Config_1,Err_rv,3.84,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,7,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,7,Config_1,Err_bl_rv,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,7,Config_1,Err_bl,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,7,Config_1,Err_nor,3.595317725752508,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,7,Config_1,Err_nor_hw,4.098360655737705,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,7,Config_1,Err_nor_rv,3.0716723549488054,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,7,Config_1,Err_hw,4.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,7,Config_1,Err_rv,2.88,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,8,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,8,Config_1,Err_bl_rv,5.128205128205128,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,8,Config_1,Err_bl,3.7037037037037033,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,8,Config_1,Err_nor,4.096989966555184,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,8,Config_1,Err_nor_hw,2.9508196721311477,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,8,Config_1,Err_nor_rv,5.290102389078498,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,8,Config_1,Err_hw,2.88,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,8,Config_1,Err_rv,5.28,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,9,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,9,Config_1,Err_bl_rv,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,9,Config_1,Err_bl,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,9,Config_1,Err_nor,4.849498327759197,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,9,Config_1,Err_nor_hw,4.590163934426229,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,9,Config_1,Err_nor_rv,5.1194539249146755,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,9,Config_1,Err_hw,4.4799999999999995,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,9,Config_1,Err_rv,4.8,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,10,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,10,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,10,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,10,Config_1,Err_nor,3.7625418060200673,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,10,Config_1,Err_nor_hw,3.4426229508196724,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,10,Config_1,Err_nor_rv,4.09556313993174,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,10,Config_1,Err_hw,3.36,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,10,Config_1,Err_rv,4.0,"(0, 0, 'CE')",Baseline
Vgg16,Oversampling/10,1,Config_2,Err_bl_hw,0.0,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/10,1,Config_2,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/10,1,Config_2,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Aug
Vgg16,Oversampling/10,1,Config_2,Err_nor,4.096989966555184,"(0, 0, 'CE')",Aug
